Age,Annual_Income,Monthly_Inhand_Salary,Outstanding_Debt,Credit_Utilization_Ratio,Credit_Score
-0.10732333010248096,-0.09390227857643398,-0.08940294468663351,-0.7525693694890219,1.5371588067085966,2
-0.10732333010248096,-0.09390227857643398,-0.31584931325763743,-0.7525693694890219,0.4191667863456546,0
-0.10732333010248096,-0.09390227857643398,-0.08940294468663351,-0.7525693694890219,-0.1055257019854671,0
-0.10732333010248096,-0.09390227857643398,-0.08940294468663351,-0.7525693694890219,-0.5513259577300402,0
-0.10732333010248096,-0.09390227857643398,-0.08940294468663351,-0.7525693694890219,1.2521350426262037,0
-0.10732333010248096,-0.09390227857643398,-0.31584931325763743,-0.7525693694890219,0.7187392225651295,2
-0.10878054350732146,-0.07326070405307354,0.5978238957848055,-0.11531269584434437,1.573986452640343,2
-0.10878054350732146,-0.07326070405307354,0.5978238957848055,-0.11531269584434437,-0.5085587638436684,2
-0.10878054350732146,-0.07326070405307354,0.5978238957848055,-0.11531269584434437,-0.5694472842104061,2
-0.10878054350732146,-0.07326070405307354,0.5978238957848055,-0.11531269584434437,0.14781096191231938,0
-0.10878054350732146,-0.07326070405307354,0.5978238957848055,-0.11531269584434437,1.6623441464472077,0
-0.10878054350732146,-0.07326070405307354,0.5978238957848055,-0.11531269584434437,0.5273537077817966,0
-0.10878054350732146,-0.07326070405307354,0.5978238957848055,-0.11531269584434437,0.08766336765562457,0
-0.10878054350732146,-0.07326070405307354,0.5978238957848055,-0.11531269584434437,1.162696161503047,0
9.17804048554115,-0.10278721361059338,-0.608254366291618,1.7274690158387005,-1.4941839727955815,2
-0.8898469285018265,-0.10278721361059338,-0.608254366291618,1.7274690158387005,-0.39414135508625187,2
-0.13792481160413136,-0.10278721361059338,-0.608254366291618,1.7274690158387005,-0.20968053300552936,2
-0.13792481160413136,-0.10278721361059338,-0.608254366291618,1.7274690158387005,0.19806753927526258,1
-0.13792481160413136,-0.10278721361059338,-0.608254366291618,1.7274690158387005,1.1515168585729614,1
-0.13792481160413136,-0.10278721361059338,-0.31584931325763743,1.7274690158387005,-0.253705796510731,1
-0.13792481160413136,-0.10278721361059338,-0.31584931325763743,1.7274690158387005,0.1950201555426508,1
-0.13792481160413136,-0.10278721361059338,-0.608254366291618,1.7274690158387005,0.13245996892412493,1
-0.13355317138960987,-0.07264657891037234,0.761655776820024,-0.218609032396331,-1.7594884175651948,2
-0.13355317138960987,-0.07264657891037234,-0.31584931325763743,-0.218609032396331,1.1864097376264349,2
-0.13209595798476936,-0.07264657891037234,0.761655776820024,-0.218609032396331,-1.3142996027522829,2
-0.13209595798476936,-0.07264657891037234,-0.31584931325763743,-0.218609032396331,0.8504557345704798,2
-0.13209595798476936,-0.07264657891037234,0.761655776820024,-0.218609032396331,0.1071763632268951,2
10.155830680189123,-0.07264657891037234,0.761655776820024,-0.218609032396331,1.1325733229179866,2
-0.13209595798476936,-0.07264657891037234,0.761655776820024,-0.218609032396331,0.17195942862807226,2
-0.13209595798476936,-0.07264657891037234,0.761655776820024,-0.218609032396331,1.1502800546884326,2
-0.10878054350732146,-0.11251290888043682,-0.8799762760953312,0.23177580745592405,1.001546207528111,1
-0.10878054350732146,-0.11251290888043682,-0.8799762760953312,0.23177580745592405,-1.5701349747234887,1
-0.10732333010248096,-0.11251290888043682,-0.8799762760953312,0.23177580745592405,1.2707975185060452,1
-0.10732333010248096,-0.11251290888043682,-0.8799762760953312,0.23177580745592405,-1.4163246616593892,2
-0.10732333010248096,-0.11251290888043682,-0.8799762760953312,0.23177580745592405,-1.7966874788760365,1
-0.10732333010248096,-0.11251290888043682,-0.8799762760953312,0.23177580745592405,-0.18584726758785616,1
-0.10732333010248096,-0.11251290888043682,-0.8799762760953312,0.23177580745592405,-0.5039661138954226,1
-0.10732333010248096,-0.11251290888043682,-0.8799762760953312,0.23177580745592405,0.8379799724845175,2
-0.13501038479445035,-0.07683795712813998,0.5981030478675873,-1.0322970954920216,0.42430402308882476,2
-0.13501038479445035,-0.07683795712813998,0.5981030478675873,-1.0322970954920216,0.012634600448021232,2
-0.13501038479445035,-0.07683795712813998,0.5981030478675873,-1.0322970954920216,0.23484682649470115,2
-0.13501038479445035,-0.07683795712813998,0.5981030478675873,-1.0322970954920216,0.19712980710737926,2
-0.13355317138960987,-0.07683795712813998,0.5981030478675873,-1.0322970954920216,-1.1210165341772464,2
-0.13355317138960987,-0.07683795712813998,0.5981030478675873,-1.0322970954920216,-0.8168049616142635,2
-0.13355317138960987,-0.07683795712813998,0.5981030478675873,-1.0322970954920216,-1.1291250145090481,2
-0.13355317138960987,-0.07683795712813998,0.5981030478675873,-1.0322970954920216,-0.7487784697254865,2
-0.11460939712668344,-0.11437084448645214,-1.0722345345199409,-0.7131017196113394,-0.18142107632929128,2
-0.11460939712668344,-0.11437084448645214,-1.0722345345199409,-0.7131017196113394,1.183211477353831,2
-0.11315218372184295,-0.11437084448645214,-1.0722345345199409,-0.7131017196113394,-0.01310833865594658,2
-0.11315218372184295,-0.11437084448645214,-0.31584931325763743,-0.7131017196113394,-0.5585352161227504,2
-0.11315218372184295,-0.11437084448645214,-0.31584931325763743,-0.7131017196113394,0.03593722629668484,2
-0.11315218372184295,-0.11437084448645214,-1.0722345345199409,-0.7131017196113394,0.6544498282384692,2
-0.11315218372184295,-0.11437084448645214,-1.0722345345199409,-0.7131017196113394,1.469482430699765,2
-0.11315218372184295,-0.11437084448645214,-1.0722345345199409,-0.7131017196113394,-1.7013050364958526,2
1.0759339546280007,-0.10186496267017946,-0.4745748498431088,1.7693866207318216,-1.4986638161809869,2
-0.11315218372184295,-0.10186496267017946,-0.31584931325763743,1.7693866207318216,1.4572496759800306,2
-0.11315218372184295,-0.10186496267017946,-0.31584931325763743,1.7693866207318216,1.3425999578615664,2
-0.11315218372184295,-0.10186496267017946,-0.4745748498431088,1.7693866207318216,-0.8997193108387697,2
-0.11315218372184295,-0.10186496267017946,-0.4745748498431088,1.7693866207318216,0.23130152129185622,2
-0.11315218372184295,-0.10186496267017946,-0.4745748498431088,1.7693866207318216,0.6198948425293843,2
-0.11315218372184295,-0.10186496267017946,-0.4745748498431088,1.7693866207318216,-1.0016635512810819,2
-0.11315218372184295,-0.10186496267017946,-0.4745748498431088,1.7693866207318216,1.1665869379348208,2
-0.1000372630782785,-0.10900954304262893,-0.7728052327819835,-0.5854530033475911,-1.2626941081287835,2
-0.1000372630782785,-0.10900954304262893,-0.7728052327819835,-0.5854530033475911,0.9728762283809083,2
-0.1000372630782785,-0.10900954304262893,-0.7728052327819835,-0.5854530033475911,-0.9922433595926747,2
-0.1000372630782785,-0.10900954304262893,-0.31584931325763743,-0.5854530033475911,0.8353509980845254,2
-0.8898469285018265,-0.10900954304262893,-0.7728052327819835,-0.5854530033475911,-0.6349627597159572,2
-0.1000372630782785,-0.10900954304262893,-0.7728052327819835,-0.5854530033475911,1.0293682899544978,2
-0.1000372630782785,-0.10900954304262893,-0.7728052327819835,-0.5854530033475911,1.183072060349858,2
-0.1000372630782785,-0.10900954304262893,-0.7728052327819835,-0.5854530033475911,-0.7145300789005367,2
-0.13063874457992888,-0.019387360039053166,2.837735705568937,-0.4128047599804884,1.837466756789204,0
-0.13063874457992888,-0.019387360039053166,2.837735705568937,-0.4128047599804884,-0.7376409795550007,0
-0.13063874457992888,-0.019387360039053166,2.837735705568937,-0.4128047599804884,1.7966285403716955,0
-0.12918153117508838,-0.019387360039053166,2.837735705568937,-0.4128047599804884,-0.17269535919965237,0
-0.12918153117508838,-0.019387360039053166,2.837735705568937,-0.4128047599804884,0.386250144942956,0
-0.12918153117508838,-0.019387360039053166,2.837735705568937,-0.4128047599804884,-1.0884384021147104,0
-0.12918153117508838,-0.019387360039053166,2.837735705568937,-0.4128047599804884,1.4640089123666093,0
-0.12918153117508838,-0.019387360039053166,2.837735705568937,-0.4128047599804884,1.626042721433485,0
-0.13355317138960987,-0.06355692383712874,1.0658716081467596,-0.28610832305136286,0.22459112815541046,0
-0.13355317138960987,-0.06355692383712874,1.0658716081467596,-0.28610832305136286,1.1930480914268797,0
-0.13355317138960987,-0.06355692383712874,1.0658716081467596,-0.28610832305136286,0.8481177553045374,0
-0.13355317138960987,-0.06355692383712874,1.0658716081467596,-0.28610832305136286,-0.18076118519969717,0
-0.13355317138960987,-0.06355692383712874,1.0658716081467596,-0.28610832305136286,1.8325006380308837,0
-0.13355317138960987,-0.06355692383712874,1.0658716081467596,-0.28610832305136286,-1.4186163807961278,0
5.500033851723742,-0.06355692383712874,1.0658716081467596,-0.28610832305136286,-1.635554213405202,0
-0.13209595798476936,-0.06355692383712874,1.0658716081467596,-0.28610832305136286,1.8034760233435967,0
-0.13938202500897184,-0.084348763023065,0.11494679183171393,1.7281875538820977,-1.0191093294880569,2
-0.13938202500897184,12.701149842038491,0.11494679183171393,1.7281875538820977,0.8686530127265658,2
-0.13938202500897184,-0.084348763023065,0.11494679183171393,1.7281875538820977,-0.8416059129536684,2
-0.13938202500897184,-0.084348763023065,0.11494679183171393,1.7281875538820977,-1.0107525172493117,2
-0.13792481160413136,-0.084348763023065,0.11494679183171393,1.7281875538820977,1.121884096995292,2
-0.13792481160413136,-0.084348763023065,-0.31584931325763743,1.7281875538820977,-1.7468709373780946,2
-0.13792481160413136,-0.084348763023065,-0.31584931325763743,1.7281875538820977,-0.28302812401942434,1
-0.13792481160413136,-0.084348763023065,-0.31584931325763743,1.7281875538820977,1.0906116294307329,2
-0.12189546415088591,13.668732697486183,-1.0034782790580028,1.1868427234036507,-1.3623292380897596,2
-0.12189546415088591,-0.11349274891716332,-0.31584931325763743,1.1868427234036507,0.1654347279628361,1
-0.12189546415088591,-0.11349274891716332,-1.0034782790580028,1.1868427234036507,0.15486623979528297,1
-0.12189546415088591,-0.11349274891716332,-1.0034782790580028,1.1868427234036507,-0.07952308465407931,2
-0.12189546415088591,-0.11349274891716332,-1.0034782790580028,1.1868427234036507,-0.9073281905124843,1
-0.12189546415088591,-0.11349274891716332,-1.0034782790580028,1.1868427234036507,-0.30335312949994014,1
-0.12189546415088591,-0.11349274891716332,-1.0034782790580028,1.1868427234036507,0.03670555062748446,1
-0.12189546415088591,-0.11349274891716332,-1.0034782790580028,1.1868427234036507,0.5699352632079437,2
-0.11752382393636443,-0.06239461457090996,1.1686865282328345,-0.6453427164105013,0.5550968908060324,0
-0.11752382393636443,-0.06239461457090996,1.1686865282328345,-0.6453427164105013,-1.0746984623473324,2
-0.11752382393636443,-0.06239461457090996,1.1686865282328345,-0.6453427164105013,-0.19087209239271233,0
-0.11752382393636443,1.7719781605216096,1.1686865282328345,-0.6453427164105013,-1.1409151228499734,2
-0.11752382393636443,-0.06239461457090996,1.1686865282328345,-0.6453427164105013,0.32732287434664137,0
-0.11752382393636443,-0.06239461457090996,1.1686865282328345,-0.6453427164105013,-0.65593932017916,0
-0.11752382393636443,-0.06239461457090996,1.1686865282328345,-0.6453427164105013,-0.3520438318616405,0
-0.11752382393636443,-0.06239461457090996,1.1686865282328345,-0.6453427164105013,0.6522980314403203,0
-0.098580049673438,-0.06615325965928598,-0.31584931325763743,1.4084554387400825,1.3963658317379235,2
-0.098580049673438,-0.06615325965928598,0.9391345927408887,1.4084554387400825,-1.218384026833058,2
-0.098580049673438,-0.06615325965928598,0.9391345927408887,1.4084554387400825,-1.6054981902177026,2
-0.098580049673438,-0.06615325965928598,0.9391345927408887,1.4084554387400825,-0.8518059554604026,2
-0.098580049673438,-0.06615325965928598,-0.31584931325763743,1.4084554387400825,-0.18912804060154909,2
-0.098580049673438,-0.06615325965928598,0.9391345927408887,1.4084554387400825,-0.7117746537406455,2
-0.098580049673438,-0.06615325965928598,0.9391345927408887,1.4084554387400825,-1.5102953763126514,2
-0.098580049673438,-0.06615325965928598,-0.31584931325763743,1.4084554387400825,-0.33681311983779016,2
-0.10586611669764047,-0.056280489405953156,1.4352548178308457,-0.29995965882769365,0.2915377942781297,2
-0.10586611669764047,-0.056280489405953156,1.4352548178308457,-0.29995965882769365,0.6751995813871211,2
-0.10586611669764047,-0.056280489405953156,1.4352548178308457,-0.29995965882769365,1.925487633467197,2
-0.10586611669764047,-0.056280489405953156,1.4352548178308457,-0.29995965882769365,-0.8240989183689724,0
-0.10586611669764047,-0.056280489405953156,1.4352548178308457,-0.29995965882769365,0.961937531237573,2
-0.10586611669764047,-0.056280489405953156,1.4352548178308457,-0.29995965882769365,-1.42794885488973,0
-0.10586611669764047,-0.056280489405953156,1.4352548178308457,-0.29995965882769365,-0.7745505032946143,0
-0.10586611669764047,-0.056280489405953156,1.4352548178308457,-0.29995965882769365,1.7698862369221158,0
-0.1248098909605669,-0.08844972503058894,0.021217540391565863,0.7165725596275007,-0.6663152462152507,1
-0.1248098909605669,-0.08844972503058894,-0.31584931325763743,0.7165725596275007,-1.7921477583774543,1
-0.1233526775557264,-0.08844972503058894,0.021217540391565863,0.7165725596275007,1.2300618391503229,1
-0.1233526775557264,-0.08844972503058894,0.021217540391565863,0.7165725596275007,-1.8456658213621644,1
-0.1233526775557264,-0.08844972503058894,0.021217540391565863,0.7165725596275007,0.3180727829825502,1
-0.1233526775557264,-0.08844972503058894,0.021217540391565863,0.7165725596275007,0.9859910404018665,1
-0.1233526775557264,-0.08844972503058894,0.021217540391565863,0.7165725596275007,0.17303266964974723,1
4.28617508549161,-0.08844972503058894,0.021217540391565863,0.7165725596275007,-0.14938698589567065,1
-0.14083923841381235,-0.09550044769693831,-0.27154855308818904,1.465973110551296,-0.4098446048157629,1
-0.14083923841381235,-0.09550044769693831,-0.27154855308818904,1.465973110551296,-1.2063967337970645,1
-0.14083923841381235,-0.09550044769693831,-0.27154855308818904,1.465973110551296,1.1635662674631218,1
-0.14083923841381235,-0.09550044769693831,-0.27154855308818904,1.465973110551296,0.9389433744549788,1
-0.14083923841381235,-0.09550044769693831,-0.27154855308818904,1.465973110551296,0.9156874979725144,1
-0.14083923841381235,-0.09550044769693831,-0.27154855308818904,1.465973110551296,-0.2026070978819079,1
-0.14083923841381235,-0.09550044769693831,-0.27154855308818904,1.465973110551296,-1.5902442056920594,1
-0.14083923841381235,-0.09550044769693831,-0.27154855308818904,1.465973110551296,0.5248724263732844,2
-0.098580049673438,-0.11351755986391672,-1.0186591433824004,2.290144903412697,0.7528304072171325,1
-0.09712283626859751,-0.11351755986391672,-1.0186591433824004,2.290144903412697,-0.8112459252943391,1
-0.09712283626859751,-0.11351755986391672,-1.0186591433824004,2.290144903412697,1.3437741624930002,1
-0.09712283626859751,-0.11351755986391672,-0.31584931325763743,2.290144903412697,0.1613979913003845,1
-0.09712283626859751,1.6902545252794472,-1.0186591433824004,2.290144903412697,-1.1444582110639976,1
-0.09712283626859751,-0.11351755986391672,-1.0186591433824004,2.290144903412697,-0.48271090636697617,1
-0.09712283626859751,-0.11351755986391672,-0.31584931325763743,2.290144903412697,0.9399555098771181,1
-0.09712283626859751,-0.11351755986391672,-1.01503323187109,2.290144903412697,0.6613836559582219,1
-0.1000372630782785,-0.03685155252825628,2.156767837501955,-0.23526526366736875,2.165960179996237,0
-0.1000372630782785,-0.03685155252825628,2.156767837501955,-0.23526526366736875,-0.22572041209151306,0
-0.098580049673438,-0.03685155252825628,2.156767837501955,-0.23526526366736875,0.0784245352978529,2
-0.098580049673438,-0.03685155252825628,2.156767837501955,-0.23526526366736875,1.3104669532350692,2
-0.098580049673438,-0.03685155252825628,2.156767837501955,-0.23526526366736875,0.851387037410228,2
-0.098580049673438,-0.03685155252825628,2.156767837501955,-0.23526526366736875,-0.20388420324714976,2
-0.098580049673438,-0.03685155252825628,2.156767837501955,-0.23526526366736875,-0.22873577371164364,2
-0.098580049673438,-0.03685155252825628,2.156767837501955,-0.23526526366736875,-1.175931894129952,2
-0.10878054350732146,-0.11133401468195067,-0.8018204465959917,0.870400300508514,-0.5600029278506506,2
-0.10878054350732146,-0.11133401468195067,-0.8018204465959917,0.870400300508514,0.9655886666539106,2
-0.10732333010248096,-0.11133401468195067,-0.8018204465959917,0.870400300508514,-0.9164962674539356,2
-0.10732333010248096,-0.11133401468195067,-0.8018204465959917,0.870400300508514,-0.8134848435391638,2
-0.10732333010248096,-0.11133401468195067,-0.8018204465959917,0.870400300508514,0.3184953700737731,2
